dissimilarity,rdm_index,trialno_1,trialno_2,pattern_index_1,pattern_index_2
0.7613443434238434,0,D45,B66,35,42
0.7161642014980316,0,D45,C66,35,43
0.8014764934778214,0,D45,D66,35,44
0.9773114379495382,0,D45,B70,35,45
0.9940608204342425,0,D45,C70,35,46
0.9777402821928263,0,D45,D70,35,47
0.8482217490673065,0,D45,B72,35,48
0.901483990252018,0,D45,C72,35,49
0.8474566787481308,0,D45,D72,35,50
0.9612066894769669,0,D45,B79,35,51
0.8757420629262924,0,D45,C79,35,52
0.9197859838604927,0,D45,D79,35,53
0.8704422861337662,0,D45,B81,35,54
0.8624713569879532,0,D45,C81,35,55
0.8205128163099289,0,D45,D81,35,56
0.8962276130914688,0,D45,B82,35,57
0.8750454634428024,0,D45,C82,35,58
0.842774972319603,0,D45,D82,35,59
0.9412428848445415,0,D45,B85,35,60
0.9554159231483936,0,D45,C85,35,61
0.8673674017190933,0,D45,D85,35,62
0.9748164881020784,0,D45,B89,35,63
0.8372139036655426,0,D45,C89,35,64
0.9392225816845894,0,D45,D89,35,65
1.067077361047268,0,D45,B90,35,66
1.021292321383953,0,D45,C90,35,67
1.0901186987757683,0,D45,D90,35,68
0.885662280023098,0,D45,B93,35,69
0.8282804042100906,0,D45,C93,35,70
0.8458380401134491,0,D45,D93,35,71
0.8712239116430283,0,D45,B95,35,72
0.9318444058299065,0,D45,C95,35,73
0.830645352602005,0,D45,D95,35,74
0.09155106544494629,0,B58,C58,36,37
0.2753719091415405,0,B58,D58,36,38
0.9524291083216667,0,B58,B64,36,39
0.9276651740074158,0,B58,C64,36,40
0.8127126097679138,0,B58,D64,36,41
0.8432241827249527,0,B58,B66,36,42
0.80462746322155,0,B58,C66,36,43
0.7434400320053101,0,B58,D66,36,44
0.7442266345024109,0,B58,B70,36,45
0.7773968875408173,0,B58,C70,36,46
0.7218318581581116,0,B58,D70,36,47
0.7925533950328827,0,B58,B72,36,48
0.7686713635921478,0,B58,C72,36,49
0.8562895655632019,0,B58,D72,36,50
0.779761791229248,0,B58,B79,36,51
0.7541501969099045,0,B58,C79,36,52
0.6706491112709045,0,B58,D79,36,53
0.6638382077217102,0,B58,B81,36,54
0.6284408271312714,0,B58,C81,36,55
0.774145781993866,0,B58,D81,36,56
0.8064294159412384,0,B58,B82,36,57
0.7646230757236481,0,B58,C82,36,58
0.8588700294494629,0,B58,D82,36,59
0.9570886082947254,0,B58,B85,36,60
0.9134754315018654,0,B58,C85,36,61
0.9360666051506996,0,B58,D85,36,62
0.8859876096248627,0,B58,B89,36,63
0.9563019573688507,0,B58,C89,36,64
0.9167117029428482,0,B58,D89,36,65
0.8790660500526428,0,B58,B90,36,66
0.8948673382401466,0,B58,C90,36,67
0.8195284903049469,0,B58,D90,36,68
0.9603989496827126,0,B58,B93,36,69
0.9282835349440575,0,B58,C93,36,70
1.0258998032659292,0,B58,D93,36,71
0.8812602311372757,0,B58,B95,36,72
0.8796570301055908,0,B58,C95,36,73
0.9348240941762924,0,B58,D95,36,74
0.2916436195373535,0,C58,D58,37,38
0.8985497429966927,0,C58,B64,37,39
0.8690275102853775,0,C58,C64,37,40
0.7874040901660919,0,C58,D64,37,41
0.8074297159910202,0,C58,B66,37,42
0.7755267769098282,0,C58,C66,37,43
0.7033718824386597,0,C58,D66,37,44
0.687442421913147,0,C58,B70,37,45
0.738549530506134,0,C58,C70,37,46
0.6738712787628174,0,C58,D70,37,47
0.6941565871238708,0,C58,B72,37,48
0.6571760475635529,0,C58,C72,37,49
0.7599529922008514,0,C58,D72,37,50
0.7816135436296463,0,C58,B79,37,51
0.6901924908161163,0,C58,C79,37,52
0.6867376863956451,0,C58,D79,37,53
0.7360466122627258,0,C58,B81,37,54
0.6797800064086914,0,C58,C81,37,55
0.8020505458116531,0,C58,D81,37,56
0.7708519697189331,0,C58,B82,37,57
0.7275530695915222,0,C58,C82,37,58
0.791772797703743,0,C58,D82,37,59
0.918234184384346,0,C58,B85,37,60
0.8578299432992935,0,C58,C85,37,61
0.9109122678637505,0,C58,D85,37,62
0.915686123073101,0,C58,B89,37,63
0.9546680226922035,0,C58,C89,37,64
0.9270103126764297,0,C58,D89,37,65
0.857927143573761,0,C58,B90,37,66
0.88117516040802,0,C58,C90,37,67
0.8026530295610428,0,C58,D90,37,68
0.9186892807483673,0,C58,B93,37,69
0.945357970893383,0,C58,C93,37,70
1.028734665364027,0,C58,D93,37,71
0.8762824088335037,0,C58,B95,37,72
0.8641654402017593,0,C58,C95,37,73
0.9174029231071472,0,C58,D95,37,74
0.9124891832470894,0,D58,B64,38,39
0.8750318884849548,0,D58,C64,38,40
0.8747496455907822,0,D58,D64,38,41
0.8630008548498154,0,D58,B66,38,42
0.8253085166215897,0,D58,C66,38,43
0.7200758159160614,0,D58,D66,38,44
0.8251384347677231,0,D58,B70,38,45
0.8203205615282059,0,D58,C70,38,46
0.7619906067848206,0,D58,D70,38,47
0.9068494588136673,0,D58,B72,38,48
0.827347993850708,0,D58,C72,38,49
0.9145796969532967,0,D58,D72,38,50
0.7285227477550507,0,D58,B79,38,51
0.6610726416110992,0,D58,C79,38,52
0.6201672554016113,0,D58,D79,38,53
0.7248715460300446,0,D58,B81,38,54
0.7153017520904541,0,D58,C81,38,55
0.8131618350744247,0,D58,D81,38,56
0.8511509746313095,0,D58,B82,38,57
0.7986677289009094,0,D58,C82,38,58
0.8753046840429306,0,D58,D82,38,59
0.8653299063444138,0,D58,B85,38,60
0.8275515884160995,0,D58,C85,38,61
0.8841691464185715,0,D58,D85,38,62
0.9559645913541317,0,D58,B89,38,63
0.9676814898848534,0,D58,C89,38,64
0.9191646128892899,0,D58,D89,38,65
0.851000502705574,0,D58,B90,38,66
0.7935086488723755,0,D58,C90,38,67
0.8701959103345871,0,D58,D90,38,68
1.0155811496078968,0,D58,B93,38,69
0.971009274944663,0,D58,C93,38,70
1.0541652701795101,0,D58,D93,38,71
0.9427792839705944,0,D58,B95,38,72
0.955939270555973,0,D58,C95,38,73
1.0130362613126636,0,D58,D95,38,74
0.21631485223770142,0,B64,C64,39,40
0.31845521926879883,0,B64,D64,39,41
0.803811103105545,0,B64,B66,39,42
0.8096352815628052,0,B64,C66,39,43
0.8093289583921432,0,B64,D66,39,44
1.0572441592812538,0,B64,B70,39,45
1.0446876995265484,0,B64,C70,39,46
1.0134387761354446,0,B64,D70,39,47
0.6621331572532654,0,B64,B72,39,48
0.8086138516664505,0,B64,C72,39,49
0.8809462711215019,0,B64,D72,39,50
0.8623686581850052,0,B64,B79,39,51
0.8631218522787094,0,B64,C79,39,52
0.9854141511023045,0,B64,D79,39,53
0.8970358818769455,0,B64,B81,39,54
0.8329141288995743,0,B64,C81,39,55
0.9790537096560001,0,B64,D81,39,56
0.8170416951179504,0,B64,B82,39,57
0.736071914434433,0,B64,C82,39,58
0.9246317148208618,0,B64,D82,39,59
0.7815888375043869,0,B64,B85,39,60
0.7934321910142899,0,B64,C85,39,61
0.8739931434392929,0,B64,D85,39,62
0.8718986809253693,0,B64,B89,39,63
0.7571438252925873,0,B64,C89,39,64
0.829028844833374,0,B64,D89,39,65
0.9318986088037491,0,B64,B90,39,66
0.8848044648766518,0,B64,C90,39,67
0.9977037748321891,0,B64,D90,39,68
0.8104178756475449,0,B64,B93,39,69
0.7839444726705551,0,B64,C93,39,70
0.864187702536583,0,B64,D93,39,71
1.01800930313766,0,B64,B95,39,72
0.9653276391327381,0,B64,C95,39,73
0.9880013866350055,0,B64,D95,39,74
0.3004031777381897,0,C64,D64,40,41
0.8373553603887558,0,C64,B66,40,42
0.7856133580207825,0,C64,C66,40,43
0.824322909116745,0,C64,D66,40,44
1.0055324099957943,0,C64,B70,40,45
0.9893986228853464,0,C64,C70,40,46
0.976385984569788,0,C64,D70,40,47
0.7690695375204086,0,C64,B72,40,48
0.8909383863210678,0,C64,C72,40,49
0.9342429414391518,0,C64,D72,40,50
0.8976468443870544,0,C64,B79,40,51
0.9157389104366302,0,C64,C79,40,52
1.0503086224198341,0,C64,D79,40,53
1.0000626274559181,0,C64,B81,40,54
1.0025621661916375,0,C64,C81,40,55
1.0339687578380108,0,C64,D81,40,56
0.8473720252513885,0,C64,B82,40,57
0.8177821040153503,0,C64,C82,40,58
0.9421938844025135,0,C64,D82,40,59
0.8366811275482178,0,C64,B85,40,60
0.8769089207053185,0,C64,C85,40,61
0.9542320370674133,0,C64,D85,40,62
0.8692460209131241,0,C64,B89,40,63
0.7805622965097427,0,C64,C89,40,64
0.8034875243902206,0,C64,D89,40,65
1.0269614439457655,0,C64,B90,40,66
0.9240551367402077,0,C64,C90,40,67
1.0422376841306686,0,C64,D90,40,68
0.9042453393340111,0,C64,B93,40,69
0.8750403821468353,0,C64,C93,40,70
0.9233180731534958,0,C64,D93,40,71
1.0535769574344158,0,C64,B95,40,72
1.0388172417879105,0,C64,C95,40,73
0.9994014910771511,0,C64,D95,40,74
0.8592851907014847,0,D64,B66,41,42
0.8138353228569031,0,D64,C66,41,43
0.8709022700786591,0,D64,D66,41,44
0.9978072764351964,0,D64,B70,41,45
0.9622772224247456,0,D64,C70,41,46
0.9927671933546662,0,D64,D70,41,47
0.7813986390829086,0,D64,B72,41,48
0.8664800375699997,0,D64,C72,41,49
0.8924052491784096,0,D64,D72,41,50
0.8297011256217957,0,D64,B79,41,51
0.8498111963272095,0,D64,C79,41,52
0.9952550115995109,0,D64,D79,41,53
0.8680593222379684,0,D64,B81,41,54
0.8289392441511154,0,D64,C81,41,55
0.9107145667076111,0,D64,D81,41,56
0.9189014360308647,0,D64,B82,41,57
0.8267009407281876,0,D64,C82,41,58
0.9502228647470474,0,D64,D82,41,59
0.8124973177909851,0,D64,B85,41,60
0.8478820621967316,0,D64,C85,41,61
0.8755748867988586,0,D64,D85,41,62
0.9246972799301147,0,D64,B89,41,63
0.9054827615618706,0,D64,C89,41,64
0.9590674303472042,0,D64,D89,41,65
1.0254337303340435,0,D64,B90,41,66
0.9679342769086361,0,D64,C90,41,67
0.9761912059038877,0,D64,D90,41,68
0.9746455233544111,0,D64,B93,41,69
0.990671057254076,0,D64,C93,41,70
1.0190049223601818,0,D64,D93,41,71
1.0071898722089827,0,D64,B95,41,72
0.9989033680176362,0,D64,C95,41,73
1.0125428261235356,0,D64,D95,41,74
0.14840072393417358,0,B66,C66,42,43
0.3418070077896118,0,B66,D66,42,44
0.8615361154079437,0,B66,B70,42,45
0.8911549896001816,0,B66,C70,42,46
0.7695108503103256,0,B66,D70,42,47
0.6235802471637726,0,B66,B72,42,48
0.7313816249370575,0,B66,C72,42,49
0.7292373180389404,0,B66,D72,42,50
0.8988810330629349,0,B66,B79,42,51
0.841540589928627,0,B66,C79,42,52
0.9503813982009888,0,B66,D79,42,53
0.8563933968544006,0,B66,B81,42,54
0.7236758768558502,0,B66,C81,42,55
0.9286677911877632,0,B66,D81,42,56
0.8433832079172134,0,B66,B82,42,57
0.9160489812493324,0,B66,C82,42,58
0.8674556910991669,0,B66,D82,42,59
0.8290156573057175,0,B66,B85,42,60
0.7435690462589264,0,B66,C85,42,61
0.9571923315525055,0,B66,D85,42,62
0.9104304388165474,0,B66,B89,42,63
0.8872808516025543,0,B66,C89,42,64
0.9044959098100662,0,B66,D89,42,65
0.8642572313547134,0,B66,B90,42,66
0.9038607031106949,0,B66,C90,42,67
0.8902686238288879,0,B66,D90,42,68
0.845663383603096,0,B66,B93,42,69
0.8109288811683655,0,B66,C93,42,70
0.8768600076436996,0,B66,D93,42,71
0.792850136756897,0,B66,B95,42,72
0.7624207586050034,0,B66,C95,42,73
0.7365006804466248,0,B66,D95,42,74
0.3231906294822693,0,C66,D66,43,44
0.8493185490369797,0,C66,B70,43,45
0.9161124676465988,0,C66,C70,43,46
0.7808080464601517,0,C66,D70,43,47
0.676600307226181,0,C66,B72,43,48
0.7703714370727539,0,C66,C72,43,49
0.7627213299274445,0,C66,D72,43,50
0.8430879861116409,0,C66,B79,43,51
0.7742663770914078,0,C66,C79,43,52
0.9106784760951996,0,C66,D79,43,53
0.8485795110464096,0,C66,B81,43,54
0.7529918551445007,0,C66,C81,43,55
0.8868871182203293,0,C66,D81,43,56
0.8236025720834732,0,C66,B82,43,57
0.925735741853714,0,C66,C82,43,58
0.8766283467411995,0,C66,D82,43,59
0.8748391568660736,0,C66,B85,43,60
0.8486402332782745,0,C66,C85,43,61
1.0205603390932083,0,C66,D85,43,62
0.9494798853993416,0,C66,B89,43,63
0.8992201536893845,0,C66,C89,43,64
0.9698384758085012,0,C66,D89,43,65
0.8249631524085999,0,C66,B90,43,66
0.8402717709541321,0,C66,C90,43,67
0.8727550059556961,0,C66,D90,43,68
0.9025195762515068,0,C66,B93,43,69
0.8611783236265182,0,C66,C93,43,70
0.9090435728430748,0,C66,D93,43,71
0.7943030297756195,0,C66,B95,43,72
0.7891254872083664,0,C66,C95,43,73
0.7494659423828125,0,C66,D95,43,74
0.845534086227417,0,D66,B70,44,45
0.8343028426170349,0,D66,C70,44,46
0.7754923403263092,0,D66,D70,44,47
0.6953546702861786,0,D66,B72,44,48
0.7261983454227448,0,D66,C72,44,49
0.7223595678806305,0,D66,D72,44,50
0.8260293304920197,0,D66,B79,44,51
0.7821269482374191,0,D66,C79,44,52
0.9177573025226593,0,D66,D79,44,53
0.7874454259872437,0,D66,B81,44,54
0.7311578392982483,0,D66,C81,44,55
0.8546085059642792,0,D66,D81,44,56
0.7889325320720673,0,D66,B82,44,57
0.8968898952007294,0,D66,C82,44,58
0.8014172613620758,0,D66,D82,44,59
0.9585001356899738,0,D66,B85,44,60
0.9636118449270725,0,D66,C85,44,61
0.9298503398895264,0,D66,D85,44,62
0.9188760295510292,0,D66,B89,44,63
0.8689131587743759,0,D66,C89,44,64
0.9089075550436974,0,D66,D89,44,65
0.9444878026843071,0,D66,B90,44,66
0.9237749874591827,0,D66,C90,44,67
0.9334802627563477,0,D66,D90,44,68
0.8525654375553131,0,D66,B93,44,69
0.8236045837402344,0,D66,C93,44,70
0.8778735846281052,0,D66,D93,44,71
0.8663399517536163,0,D66,B95,44,72
0.8188124150037766,0,D66,C95,44,73
0.8007663041353226,0,D66,D95,44,74
0.18388360738754272,0,B70,C70,45,46
0.30750036239624023,0,B70,D70,45,47
0.9093931019306183,0,B70,B72,45,48
0.87730722874403,0,B70,C72,45,49
0.7721838355064392,0,B70,D72,45,50
0.7148481607437134,0,B70,B79,45,51
0.6995392143726349,0,B70,C79,45,52
0.6310495138168335,0,B70,D79,45,53
0.8820598721504211,0,B70,B81,45,54
0.9222635850310326,0,B70,C81,45,55
0.9459465891122818,0,B70,D81,45,56
0.8800927847623825,0,B70,B82,45,57
0.9258365109562874,0,B70,C82,45,58
0.9032732993364334,0,B70,D82,45,59
0.9304976463317871,0,B70,B85,45,60
0.9285577982664108,0,B70,C85,45,61
0.8972417935729027,0,B70,D85,45,62
0.9087628126144409,0,B70,B89,45,63
0.9333951249718666,0,B70,C89,45,64
0.9181782603263855,0,B70,D89,45,65
0.8331461548805237,0,B70,B90,45,66
0.8881290405988693,0,B70,C90,45,67
0.8483612090349197,0,B70,D90,45,68
0.9179788529872894,0,B70,B93,45,69
0.9616615250706673,0,B70,C93,45,70
0.9401325695216656,0,B70,D93,45,71
0.9752420745790005,0,B70,B95,45,72
0.9894138034433126,0,B70,C95,45,73
0.9805366471409798,0,B70,D95,45,74
0.3591466546058655,0,C70,D70,46,47
0.9332157075405121,0,C70,B72,46,48
0.8926097974181175,0,C70,C72,46,49
0.8510778546333313,0,C70,D72,46,50
0.6961439847946167,0,C70,B79,46,51
0.6978566646575928,0,C70,C79,46,52
0.669317215681076,0,C70,D79,46,53
0.8759093061089516,0,C70,B81,46,54
0.988517208956182,0,C70,C81,46,55
0.9623515568673611,0,C70,D81,46,56
0.9083642959594727,0,C70,B82,46,57
0.9014699384570122,0,C70,C82,46,58
0.9635423272848129,0,C70,D82,46,59
0.9490386694669724,0,C70,B85,46,60
0.9665909372270107,0,C70,C85,46,61
0.9362982958555222,0,C70,D85,46,62
0.9001227840781212,0,C70,B89,46,63
0.9346006363630295,0,C70,C89,46,64
0.9834182299673557,0,C70,D89,46,65
0.8579616397619247,0,C70,B90,46,66
0.897874116897583,0,C70,C90,46,67
0.8654980659484863,0,C70,D90,46,68
0.9667636379599571,0,C70,B93,46,69
1.038864016532898,0,C70,C93,46,70
1.0225239247083664,0,C70,D93,46,71
0.913502037525177,0,C70,B95,46,72
0.9960333011113107,0,C70,C95,46,73
0.9491335116326809,0,C70,D95,46,74
0.926094613969326,0,D70,B72,47,48
0.9155029654502869,0,D70,C72,47,49
0.7637844830751419,0,D70,D72,47,50
0.7661988437175751,0,D70,B79,47,51
0.6670118272304535,0,D70,C79,47,52
0.6880216896533966,0,D70,D79,47,53
0.8603217303752899,0,D70,B81,47,54
0.8935811892151833,0,D70,C81,47,55
0.9337565451860428,0,D70,D81,47,56
0.8948305249214172,0,D70,B82,47,57
0.948847658932209,0,D70,C82,47,58
0.9237982258200645,0,D70,D82,47,59
0.8477430641651154,0,D70,B85,47,60
0.8764176145195961,0,D70,C85,47,61
0.9530573710799217,0,D70,D85,47,62
0.8869756534695625,0,D70,B89,47,63
0.925041139125824,0,D70,C89,47,64
0.8736146241426468,0,D70,D89,47,65
0.8731224685907364,0,D70,B90,47,66
0.8982252851128578,0,D70,C90,47,67
0.9085116758942604,0,D70,D90,47,68
0.91773521900177,0,D70,B93,47,69
0.903282605111599,0,D70,C93,47,70
0.9653754755854607,0,D70,D93,47,71
0.9548791646957397,0,D70,B95,47,72
1.0109790600836277,0,D70,C95,47,73
0.9885322563350201,0,D70,D95,47,74
0.1662803292274475,0,B72,C72,48,49
0.37326425313949585,0,B72,D72,48,50
0.9060794040560722,0,B72,B79,48,51
0.8554611504077911,0,B72,C79,48,52
0.9998830987606198,0,B72,D79,48,53
0.9039174541831017,0,B72,B81,48,54
0.6853044629096985,0,B72,C81,48,55
0.8667648881673813,0,B72,D81,48,56
0.7275668084621429,0,B72,B82,48,57
0.7510665655136108,0,B72,C82,48,58
0.8155756294727325,0,B72,D82,48,59
0.8836221098899841,0,B72,B85,48,60
0.8964478820562363,0,B72,C85,48,61
0.8627012372016907,0,B72,D85,48,62
0.9202350378036499,0,B72,B89,48,63
0.8383811712265015,0,B72,C89,48,64
0.9399608597159386,0,B72,D89,48,65
0.8505715429782867,0,B72,B90,48,66
0.7970061600208282,0,B72,C90,48,67
0.8412658721208572,0,B72,D90,48,68
0.8195153325796127,0,B72,B93,48,69
0.7902863323688507,0,B72,C93,48,70
0.9202275574207306,0,B72,D93,48,71
0.8596072942018509,0,B72,B95,48,72
0.8177115619182587,0,B72,C95,48,73
0.8430483341217041,0,B72,D95,48,74
0.33279675245285034,0,C72,D72,49,50
0.9144866541028023,0,C72,B79,49,51
0.8476158678531647,0,C72,C79,49,52
0.919707179069519,0,C72,D79,49,53
0.9206369742751122,0,C72,B81,49,54
0.7077893018722534,0,C72,C81,49,55
0.8838421553373337,0,C72,D81,49,56
0.7546010613441467,0,C72,B82,49,57
0.7696184664964676,0,C72,C82,49,58
0.8294738829135895,0,C72,D82,49,59
0.8354669660329819,0,C72,B85,49,60
0.8329261094331741,0,C72,C85,49,61
0.7542372494935989,0,C72,D85,49,62
0.9287321642041206,0,C72,B89,49,63
0.8669117093086243,0,C72,C89,49,64
0.8996542245149612,0,C72,D89,49,65
0.9085444882512093,0,C72,B90,49,66
0.8874678313732147,0,C72,C90,49,67
0.9149651750922203,0,C72,D90,49,68
0.7855830639600754,0,C72,B93,49,69
0.8128243088722229,0,C72,C93,49,70
0.8357345759868622,0,C72,D93,49,71
0.8623505234718323,0,C72,B95,49,72
0.8162770569324493,0,C72,C95,49,73
0.8840546309947968,0,C72,D95,49,74
0.8357418328523636,0,D72,B79,50,51
0.78110171854496,0,D72,C79,50,52
0.7968032211065292,0,D72,D79,50,53
0.9168923869729042,0,D72,B81,50,54
0.7596500366926193,0,D72,C81,50,55
0.8698586672544479,0,D72,D81,50,56
0.7670721858739853,0,D72,B82,50,57
0.865541860461235,0,D72,C82,50,58
0.8691381067037582,0,D72,D82,50,59
0.9375412687659264,0,D72,B85,50,60
0.9210430979728699,0,D72,C85,50,61
0.8690337538719177,0,D72,D85,50,62
1.0178383812308311,0,D72,B89,50,63
0.9154843240976334,0,D72,C89,50,64
0.9195347875356674,0,D72,D89,50,65
0.8551187515258789,0,D72,B90,50,66
0.932939887046814,0,D72,C90,50,67
0.9523809924721718,0,D72,D90,50,68
0.8364550620317459,0,D72,B93,50,69
0.7787023633718491,0,D72,C93,50,70
0.8728215098381042,0,D72,D93,50,71
0.9167258143424988,0,D72,B95,50,72
0.8831699639558792,0,D72,C95,50,73
0.9306711554527283,0,D72,D95,50,74
0.2187308669090271,0,B79,C79,51,52
0.39386045932769775,0,B79,D79,51,53
0.6374706923961639,0,B79,B81,51,54
0.7015491724014282,0,B79,C81,51,55
0.7438739836215973,0,B79,D81,51,56
0.7850301116704941,0,B79,B82,51,57
0.7792109698057175,0,B79,C82,51,58
0.7594040185213089,0,B79,D82,51,59
0.9925803611986339,0,B79,B85,51,60
1.0054608820937574,0,B79,C85,51,61
1.0113742360845208,0,B79,D85,51,62
0.8320473730564117,0,B79,B89,51,63
0.8629836440086365,0,B79,C89,51,64
0.9508647210896015,0,B79,D89,51,65
0.9201829135417938,0,B79,B90,51,66
0.9085998609662056,0,B79,C90,51,67
0.8536117523908615,0,B79,D90,51,68
0.977747518569231,0,B79,B93,51,69
1.0275563392788172,0,B79,C93,51,70
1.0631644129753113,0,B79,D93,51,71
1.0179771780967712,0,B79,B95,51,72
0.9702505264431238,0,B79,C95,51,73
0.9794133342802525,0,B79,D95,51,74
0.4334644079208374,0,C79,D79,52,53
0.6650863587856293,0,C79,B81,52,54
0.7283240556716919,0,C79,C81,52,55
0.8082759082317352,0,C79,D81,52,56
0.7393119931221008,0,C79,B82,52,57
0.8035914897918701,0,C79,C82,52,58
0.743137389421463,0,C79,D82,52,59
0.8787688538432121,0,C79,B85,52,60
0.8935928121209145,0,C79,C85,52,61
0.9358028620481491,0,C79,D85,52,62
0.8622461408376694,0,C79,B89,52,63
0.847836822271347,0,C79,C89,52,64
0.8802954703569412,0,C79,D89,52,65
0.9235012829303741,0,C79,B90,52,66
0.9066770151257515,0,C79,C90,52,67
0.9170476421713829,0,C79,D90,52,68
0.9186032935976982,0,C79,B93,52,69
0.9122414141893387,0,C79,C93,52,70
1.0298771895468235,0,C79,D93,52,71
1.0248240195214748,0,C79,B95,52,72
0.9641027301549911,0,C79,C95,52,73
1.0423591174185276,0,C79,D95,52,74
0.657191663980484,0,D79,B81,53,54
0.7004117071628571,0,D79,C81,53,55
0.7868833541870117,0,D79,D81,53,56
0.7767579406499863,0,D79,B82,53,57
0.8355288207530975,0,D79,C82,53,58
0.7648663073778152,0,D79,D82,53,59
1.0031088215764612,0,D79,B85,53,60
0.9529892206192017,0,D79,C85,53,61
0.9667542837560177,0,D79,D85,53,62
0.8706104904413223,0,D79,B89,53,63
0.9105360582470894,0,D79,C89,53,64
0.9035702273249626,0,D79,D89,53,65
0.8129783570766449,0,D79,B90,53,66
0.8823850452899933,0,D79,C90,53,67
0.8616116493940353,0,D79,D90,53,68
0.9404930844902992,0,D79,B93,53,69
0.8890322744846344,0,D79,C93,53,70
1.0211687292903662,0,D79,D93,53,71
0.8958925232291222,0,D79,B95,53,72
0.8747405260801315,0,D79,C95,53,73
0.947753768414259,0,D79,D95,53,74
0.24847882986068726,0,B81,C81,54,55
0.38633590936660767,0,B81,D81,54,56
0.7755461037158966,0,B81,B82,54,57
0.7888852804899216,0,B81,C82,54,58
0.8746987730264664,0,B81,D82,54,59
0.9526778981089592,0,B81,B85,54,60
0.9395237863063812,0,B81,C85,54,61
0.9300003126263618,0,B81,D85,54,62
0.8963500112295151,0,B81,B89,54,63
0.7811761349439621,0,B81,C89,54,64
0.9323895797133446,0,B81,D89,54,65
0.8524026274681091,0,B81,B90,54,66
0.7653009444475174,0,B81,C90,54,67
0.8700713366270065,0,B81,D90,54,68
0.8605940341949463,0,B81,B93,54,69
0.8722249269485474,0,B81,C93,54,70
0.9091832861304283,0,B81,D93,54,71
0.8945780918002129,0,B81,B95,54,72
0.895349845290184,0,B81,C95,54,73
0.9170815274119377,0,B81,D95,54,74
0.387192964553833,0,C81,D81,55,56
0.7384128570556641,0,C81,B82,55,57
0.7354995906352997,0,C81,C82,55,58
0.8334347307682037,0,C81,D82,55,59
0.8992642387747765,0,C81,B85,55,60
0.8659221082925797,0,C81,C85,55,61
0.8506607562303543,0,C81,D85,55,62
0.752405434846878,0,C81,B89,55,63
0.7312807738780975,0,C81,C89,55,64
0.8443497270345688,0,C81,D89,55,65
0.8028679639101028,0,C81,B90,55,66
0.7645068615674973,0,C81,C90,55,67
0.8458732664585114,0,C81,D90,55,68
0.7615557163953781,0,C81,B93,55,69
0.7700220048427582,0,C81,C93,55,70
0.8943735137581825,0,C81,D93,55,71
0.9309883639216423,0,C81,B95,55,72
0.886286050081253,0,C81,C95,55,73
0.9090026393532753,0,C81,D95,55,74
0.9740533921867609,0,D81,B82,56,57
1.0001830832916312,0,D81,C82,56,58
0.9964332191739231,0,D81,D82,56,59
0.9482419565320015,0,D81,B85,56,60
0.9591356068849564,0,D81,C85,56,61
0.9020224809646606,0,D81,D85,56,62
1.0401794351637363,0,D81,B89,56,63
0.9652569890022278,0,D81,C89,56,64
1.1038703322410583,0,D81,D89,56,65
0.7227336168289185,0,D81,B90,56,66
0.6528030335903168,0,D81,C90,56,67
0.8018843680620193,0,D81,D90,56,68
0.9784006718546152,0,D81,B93,56,69
0.9967774536926299,0,D81,C93,56,70
0.9074222594499588,0,D81,D93,56,71
0.9863287480548024,0,D81,B95,56,72
1.0065365773625672,0,D81,C95,56,73
0.908768855035305,0,D81,D95,56,74
0.2419714331626892,0,B82,C82,57,58
0.37500929832458496,0,B82,D82,57,59
0.9114402309060097,0,B82,B85,57,60
0.9293303415179253,0,B82,C85,57,61
0.8921305388212204,0,B82,D85,57,62
0.6446768641471863,0,B82,B89,57,63
0.5609840154647827,0,B82,C89,57,64
0.7117973566055298,0,B82,D89,57,65
0.7860126197338104,0,B82,B90,57,66
0.8073228597640991,0,B82,C90,57,67
0.8190719187259674,0,B82,D90,57,68
0.8583229929208755,0,B82,B93,57,69
0.717422753572464,0,B82,C93,57,70
1.049039725214243,0,B82,D93,57,71
0.8968376740813255,0,B82,B95,57,72
0.8438216298818588,0,B82,C95,57,73
0.9416796863079071,0,B82,D95,57,74
0.4003235697746277,0,C82,D82,58,59
0.9147582650184631,0,C82,B85,58,60
0.8961682394146919,0,C82,C85,58,61
0.9313891306519508,0,C82,D85,58,62
0.6202154159545898,0,C82,B89,58,63
0.5419485867023468,0,C82,C89,58,64
0.7137973308563232,0,C82,D89,58,65
0.8194034695625305,0,C82,B90,58,66
0.852219894528389,0,C82,C90,58,67
0.7800919860601425,0,C82,D90,58,68
0.9112634733319283,0,C82,B93,58,69
0.788577601313591,0,C82,C93,58,70
1.049764946103096,0,C82,D93,58,71
0.9903191616758704,0,C82,B95,58,72
0.9604837149381638,0,C82,C95,58,73
0.9582962803542614,0,C82,D95,58,74
0.9009178280830383,0,D82,B85,59,60
0.8898827359080315,0,D82,C85,59,61
0.8911443948745728,0,D82,D85,59,62
0.7018758356571198,0,D82,B89,59,63
0.6445402503013611,0,D82,C89,59,64
0.7222186923027039,0,D82,D89,59,65
0.9698411878198385,0,D82,B90,59,66
0.9554718434810638,0,D82,C90,59,67
0.9338725134730339,0,D82,D90,59,68
0.8998956605792046,0,D82,B93,59,69
0.8372681736946106,0,D82,C93,59,70
1.0541915781795979,0,D82,D93,59,71
1.013343152590096,0,D82,B95,59,72
